3456.44158,8201.40111,253.1
3456.44163,8201.40108,252.8
3456.44164,8201.40105,252.6
3456.44159,8201.40092,252.3
3456.44156,8201.40076,252.0
3456.44154,8201.4006,251.8
3456.44154,8201.40041,251.4
3456.44151,8201.40012,250.6
3456.44156,8201.40005,250.5
3456.44162,8201.40008,250.4
3456.44171,8201.40008,250.1
3456.4418,8201.40006,249.8
3456.44187,8201.40005,249.5
3456.44192,8201.40001,249.2
3456.44193,8201.39996,249.0
3456.44193,8201.39996,248.8
3456.4419,8201.39998,248.9
3456.44186,8201.39998,248.8
3456.44185,8201.40006,249.0
3456.44189,8201.40015,248.9
3456.44193,8201.40016,248.8
3456.44196,8201.40031,248.9
3456.44198,8201.40029,248.9
3456.442,8201.40017,248.7
3456.442,8201.40016,248.7
3456.44202,8201.40014,248.6
3456.44206,8201.40017,248.5
3456.44213,8201.40018,248.4
3456.44216,8201.40028,248.5
3456.44215,8201.4003,248.5
3456.44216,8201.40038,248.5
3456.4422,8201.4004,248.5
3456.44223,8201.40043,248.5
3456.44229,8201.40049,248.6
3456.44231,8201.40055,248.6
3456.44237,8201.4005,248.4
3456.44241,8201.4005,248.3
3456.44242,8201.40057,248.3
3456.44247,8201.40058,248.3
3456.44244,8201.4007,248.4
3456.44243,8201.40077,248.5
3456.4424,8201.40083,248.6
3456.44235,8201.40101,248.8
3456.44235,8201.40119,249.1
3456.4424,8201.40132,249.2
3456.44249,8201.40151,249.4
3456.44251,8201.40165,249.4
3456.44262,8201.4018,249.6
3456.44269,8201.40194,249.8
3456.44274,8201.40204,250.0
3456.44272,8201.40219,250.4
3456.44269,8201.40239,250.9
3456.44269,8201.40244,251.1
3456.44263,8201.40242,251.5
3456.44255,8201.40259,252.2
3456.44258,8201.40267,252.4
3456.44261,8201.4028,252.7
3456.44264,8201.40295,252.9
3456.44271,8201.40304,253.1
3456.44275,8201.40317,253.3
3456.44281,8201.40347,254.0
3456.4429,8201.40377,254.5
3456.44295,8201.40385,254.6
3456.44301,8201.40388,254.6
3456.44304,8201.40393,254.6
3456.44306,8201.40402,254.6
3456.44307,8201.40401,254.5
3456.44312,8201.40385,254.3
3456.44323,8201.40377,254.1
3456.44326,8201.40363,253.8
3456.44322,8201.40345,253.4
3456.44318,8201.40329,253.3
3456.44317,8201.40316,253.2
3456.4431,8201.40294,253.0
3456.44305,8201.4028,252.8
3456.44301,8201.40266,252.6
3456.443,8201.40255,252.4
3456.44301,8201.40249,252.0
3456.44304,8201.40249,251.8
3456.4431,8201.40245,251.5
3456.44317,8201.40238,251.2
3456.44319,8201.40224,250.9
3456.44316,8201.4021,250.5
3456.44311,8201.40194,250.1
3456.44304,8201.40179,249.8
3456.443,8201.4017,249.5
3456.44278,8201.40137,249.3
3456.44263,8201.40112,248.9
3456.44254,8201.40099,248.7
3456.44248,8201.40084,248.3
3456.44245,8201.40075,248.0
3456.44244,8201.40072,247.7
3456.44245,8201.40075,247.4
3456.4425,8201.40076,247.1
3456.44255,8201.40075,246.7
3456.44261,8201.40078,246.4
3456.44268,8201.4007,245.9
3456.44273,8201.40057,245.5
3456.44276,8201.40044,245.1
3456.44277,8201.40023,244.6
3456.44274,8201.40009,244.2
3456.44272,8201.39989,243.8
3456.44273,8201.39971,243.4
3456.44271,8201.39957,243.0
3456.44272,8201.39944,242.6
3456.44275,8201.39933,242.3
3456.44285,8201.39925,242.0
3456.44293,8201.39911,241.5
3456.44296,8201.39908,241.4
3456.44303,8201.39906,241.2
3456.4431,8201.39905,241.0
3456.44313,8201.39904,240.9
3456.44308,8201.39901,240.8
3456.44303,8201.39901,240.8
3456.44304,8201.39904,240.7
3456.44299,8201.39914,240.9
3456.44289,8201.39924,241.0
3456.44287,8201.39921,241.0
3456.44287,8201.39916,241.0
3456.44274,8201.39905,241.2
3456.44259,8201.39909,241.8
3456.44239,8201.39922,242.7
3456.44236,8201.39946,243.3
3456.44235,8201.3997,243.8
3456.44229,8201.39981,244.4
3456.44221,8201.39987,245.0
3456.44217,8201.39998,245.6
3456.44216,8201.40007,245.9
3456.44216,8201.40014,246.1
3456.44215,8201.40019,246.4
3456.44214,8201.40028,246.7
3456.44209,8201.40038,246.9
3456.44204,8201.40053,247.3
3456.442,8201.40058,247.6
3456.44197,8201.40057,247.8
3456.44197,8201.40059,247.8
3456.44195,8201.40063,248.0
3456.44185,8201.40062,248.1
3456.44184,8201.40065,248.2
3456.44188,8201.40069,248.2
3456.44186,8201.40069,248.4
3456.44188,8201.4008,248.3
3456.44196,8201.40095,248.4
3456.44205,8201.40107,248.3
3456.44209,8201.40119,248.2
3456.4422,8201.40144,248.1
3456.44226,8201.40148,247.8
3456.44229,8201.40141,247.7
3456.44221,8201.40128,247.3
3456.4422,8201.40122,246.9
3456.44217,8201.40119,246.5
3456.44215,8201.40108,246.1
3456.44218,8201.40096,245.7
3456.44219,8201.40087,245.5
3456.44221,8201.40079,245.1
3456.4422,8201.4007,244.9
3456.44222,8201.40059,244.6
3456.44226,8201.40049,244.3
3456.4423,8201.40043,244.0
3456.44231,8201.40038,243.7
3456.44234,8201.4003,243.3
3456.44239,8201.40021,242.9
3456.44237,8201.40014,242.6
3456.44236,8201.40007,242.4
3456.44236,8201.40005,242.1
3456.44234,8201.40004,242.0
3456.44226,8201.4,241.7
3456.44221,8201.39996,241.6
3456.44219,8201.39993,241.5
3456.44215,8201.39991,241.3
3456.44211,8201.39995,241.2
3456.44214,8201.40001,241.0
3456.44219,8201.40013,240.6
3456.44227,8201.4003,240.4
3456.44242,8201.40051,240.2
3456.44256,8201.4007,240.2
3456.44262,8201.40079,240.3
3456.44272,8201.40086,240.2
3456.44274,8201.40088,240.3
3456.44269,8201.40097,240.4
3456.44267,8201.401,240.4
3456.44271,8201.40097,240.3
3456.4427,8201.40099,240.5
3456.44268,8201.40097,240.6
3456.44268,8201.40092,240.9
3456.4427,8201.40087,240.9
3456.44259,8201.40074,241.2
3456.44246,8201.4007,241.3
3456.44245,8201.40073,241.4
3456.4425,8201.40073,241.4
3456.44256,8201.40076,241.6
3456.44265,8201.40084,241.8
3456.44274,8201.40087,241.9
3456.44284,8201.40091,242.1
3456.44296,8201.40104,242.3
3456.44305,8201.40118,242.4
3456.44311,8201.40125,242.5
3456.44317,8201.40127,242.7
3456.44321,8201.40133,243.0
3456.4432,8201.4013,243.2
3456.44321,8201.40124,243.5
3456.44324,8201.40114,243.7
3456.44328,8201.40107,244.0
3456.44332,8201.401,244.3
3456.44338,8201.40099,244.6
3456.44346,8201.40101,244.9
3456.44359,8201.40112,245.2
3456.44371,8201.40121,245.5
3456.44383,8201.4013,245.8
3456.44402,8201.40135,246.1
3456.44412,8201.40139,246.3
3456.44419,8201.4014,246.6
3456.44425,8201.40142,246.9
3456.4442,8201.4014,247.1
3456.44423,8201.40138,247.2
3456.44429,8201.40139,247.4
3456.44424,8201.40139,247.6
3456.4442,8201.40143,247.7
3456.44419,8201.40149,247.7
3456.4442,8201.40156,247.8
3456.44421,8201.40166,247.9
3456.44423,8201.40177,248.0
3456.44427,8201.40185,248.1
3456.44431,8201.40197,248.3
3456.44435,8201.40211,248.3
3456.44444,8201.40227,248.4
3456.44451,8201.40239,248.4
3456.44458,8201.40258,248.3
3456.44465,8201.40275,248.3
3456.44469,8201.40294,248.4
3456.44467,8201.40302,248.5
3456.44466,8201.40305,248.5
3456.44464,8201.40306,248.6
3456.44457,8201.40306,248.8
3456.44452,8201.40303,249.2
3456.44431,8201.40293,249.6
3456.44417,8201.40285,250.0
3456.44411,8201.40284,250.2
3456.44413,8201.40282,250.5
3456.44417,8201.40283,250.7
3456.44423,8201.40298,250.8
3456.44427,8201.40313,250.7
3456.44435,8201.40325,250.8
3456.44447,8201.40335,250.8
3456.44454,8201.40344,251.0
3456.44457,8201.4035,251.3
3456.4446,8201.40356,251.5
3456.44462,8201.40359,251.8
3456.44458,8201.40359,252.0
3456.44453,8201.40364,252.1
3456.44447,8201.40365,252.3
3456.4444,8201.40367,252.5
3456.44428,8201.40367,252.6
3456.44412,8201.40373,252.7
3456.44392,8201.40368,252.8
3456.44381,8201.40371,253.0
3456.44379,8201.40376,252.8
3456.44383,8201.40384,252.7
3456.44384,8201.40393,252.5
3456.44383,8201.40407,252.4
3456.44383,8201.40416,252.2
3456.44384,8201.40419,252.1
3456.44387,8201.40426,252.2
3456.44387,8201.40433,252.2
3456.44387,8201.40433,252.3
3456.44388,8201.40435,252.6
3456.44385,8201.40439,253.2
3456.44378,8201.40436,253.6
3456.44376,8201.40451,253.8
3456.44373,8201.40449,254.4
3456.44361,8201.40437,254.7
3456.44354,8201.40427,255.2
3456.44357,8201.40428,255.6
3456.44359,8201.40427,255.9
3456.44363,8201.40432,256.2
3456.44373,8201.40442,256.2
3456.44387,8201.40449,256.1
3456.44399,8201.40458,256.2
3456.44408,8201.40462,256.5
3456.44414,8201.40465,256.8
3456.44421,8201.40459,256.6
3456.44427,8201.40453,256.7
3456.44431,8201.40447,256.7
3456.44436,8201.40444,256.8
3456.44439,8201.40441,257.1
3456.44446,8201.40434,257.3
3456.44454,8201.40425,257.7
3456.44456,8201.40419,258.0
3456.44449,8201.40402,258.7
3456.44447,8201.40391,259.1
3456.44452,8201.40385,259.1
3456.44455,8201.40387,259.4
3456.44464,8201.40396,259.4
3456.44476,8201.40403,259.7
3456.44484,8201.40408,259.8
3456.44492,8201.40411,260.1
3456.44498,8201.40412,260.4
3456.44501,8201.40415,260.6
3456.44504,8201.40415,260.9
3456.44502,8201.40409,261.1
3456.44499,8201.40403,261.3
3456.44498,8201.40401,261.5
3456.44493,8201.4039,261.9
3456.44487,8201.40373,262.2
3456.44467,8201.40341,263.2
3456.44466,8201.40333,263.5
3456.44474,8201.40336,263.4
3456.4448,8201.40344,263.1
3456.44484,8201.40346,262.8
3456.44489,8201.40352,262.4
3456.44491,8201.40357,261.9
3456.44492,8201.40358,261.3
3456.4449,8201.40354,260.8
3456.44482,8201.40351,260.4
3456.44469,8201.40352,259.9
3456.44457,8201.40347,259.5
3456.44448,8201.40341,259.3
3456.44445,8201.40334,259.1
3456.44444,8201.4033,259.2
3456.44437,8201.40322,259.4
3456.44432,8201.40318,259.7
3456.44433,8201.40322,259.7
3456.4444,8201.40334,259.5
3456.44451,8201.40355,259.4
3456.44462,8201.40376,259.1
3456.44467,8201.40393,258.8
3456.4447,8201.40409,258.7
3456.44471,8201.40424,258.7
3456.44471,8201.40433,258.6
3456.44469,8201.40434,258.5
3456.4447,8201.40435,258.4
3456.44472,8201.40435,258.2
3456.44471,8201.40437,258.2
3456.44466,8201.40437,258.1
3456.4446,8201.40433,258.0
3456.44451,8201.40423,257.8
3456.44441,8201.40418,257.8
3456.44437,8201.40424,257.9
3456.44436,8201.40435,257.7
3456.44439,8201.40447,257.5
3456.44445,8201.40461,257.3
3456.44451,8201.40481,257.1
3456.44461,8201.40493,256.9
3456.44467,8201.40502,256.7
3456.44472,8201.40509,256.7
3456.44478,8201.40513,256.9
3456.44488,8201.40511,257.2
3456.44486,8201.40506,257.4
3456.44482,8201.40505,257.6
3456.44479,8201.40499,257.7
3456.4448,8201.40497,257.7
3456.44481,8201.40496,257.8
3456.44486,8201.40491,258.0
3456.44493,8201.40491,258.3
3456.44499,8201.40499,258.4
3456.44506,8201.40517,258.5
3456.44515,8201.40531,258.5
3456.44524,8201.40544,258.4
3456.44533,8201.40558,258.4
3456.4454,8201.40571,258.3
3456.44547,8201.40583,258.1
3456.44555,8201.4059,257.9
3456.4456,8201.40598,257.7
3456.44555,8201.40599,257.8
3456.44554,8201.406,257.8
3456.44556,8201.40593,257.7
3456.44555,8201.40593,257.8
3456.44551,8201.40588,257.9
3456.44543,8201.40577,258.1
3456.44542,8201.40571,258.0
3456.44548,8201.40573,257.8
3456.44553,8201.40581,257.7
3456.44555,8201.40589,257.7
3456.44564,8201.40578,256.9
3456.44573,8201.40564,256.0
3456.44579,8201.40559,255.3
3456.44584,8201.40557,254.7
3456.44588,8201.40561,254.5
3456.44589,8201.40546,254.1
3456.44587,8201.40532,253.7
3456.44582,8201.40519,253.4
3456.44578,8201.40505,253.2
3456.44573,8201.40489,253.1
3456.4457,8201.40476,253.0
3456.44562,8201.40459,253.0
3456.44558,8201.4045,252.9
3456.44559,8201.40445,252.7
3456.44563,8201.40447,252.5
3456.44573,8201.40454,252.1
3456.44583,8201.40462,251.8
3456.44592,8201.40464,251.5
3456.446,8201.40471,251.2
3456.4461,8201.40476,250.9
3456.44616,8201.4048,250.6
3456.44618,8201.40483,250.4
3456.44617,8201.40482,250.2
3456.44615,8201.40475,250.1
3456.44612,8201.40474,250.1
3456.44606,8201.40475,250.1
3456.44601,8201.40474,250.1
3456.44595,8201.40476,250.1
3456.4459,8201.40476,250.1
3456.44582,8201.40469,250.3
3456.44565,8201.40456,250.7
3456.4456,8201.40457,250.7
3456.44567,8201.40466,250.4
3456.44567,8201.40475,250.2
3456.44566,8201.40484,250.0
3456.44568,8201.40489,249.8
3456.44569,8201.40493,249.7
3456.44568,8201.40496,249.6
3456.44564,8201.40496,249.5
3456.4456,8201.40496,249.6
3456.44557,8201.40494,249.5
3456.44554,8201.40492,249.4
3456.44552,8201.4049,249.3
3456.44548,8201.40488,249.3
3456.44545,8201.40483,249.2
3456.44538,8201.40475,249.3
3456.44527,8201.40468,249.6
3456.44513,8201.4046,249.9
3456.44507,8201.40463,250.0
3456.44506,8201.4047,250.1
3456.44508,8201.40477,250.0
3456.44511,8201.40484,249.9
3456.44512,8201.40489,249.9
3456.44512,8201.4049,249.9
3456.44513,8201.40485,249.7
3456.44512,8201.4049,249.7
3456.44513,8201.40491,249.7
3456.44512,8201.40499,249.6
3456.44513,8201.40502,249.4
3456.44516,8201.40502,249.2
3456.44518,8201.40501,248.9
3456.44519,8201.40496,248.6
3456.44524,8201.4049,248.2
3456.44532,8201.40485,247.7
3456.4454,8201.40482,247.4
3456.44548,8201.40484,247.1
3456.4456,8201.40487,246.7
3456.44569,8201.40491,246.3
3456.44578,8201.40498,246.0
3456.44586,8201.40508,245.7
3456.44594,8201.40513,245.5
3456.44602,8201.4052,245.3
3456.44607,8201.40531,245.0
3456.44612,8201.40533,244.8
3456.44618,8201.40536,244.7
3456.44624,8201.40533,244.4
3456.4463,8201.40531,244.1
3456.44637,8201.4053,243.9
3456.44649,8201.40526,243.6
3456.44664,8201.40528,243.4
3456.44677,8201.40534,243.2
3456.44685,8201.40545,243.2
3456.44691,8201.40557,243.2
3456.44703,8201.40553,243.1
3456.44711,8201.40551,243.2
3456.44719,8201.40548,243.2
3456.44726,8201.40547,243.3
3456.44729,8201.40548,243.4
3456.44729,8201.40545,243.5
3456.44731,8201.40542,243.7
3456.44733,8201.40537,243.7
3456.44731,8201.40535,243.9
3456.44733,8201.4053,244.0
3456.44733,8201.40529,244.2
3456.44732,8201.40536,244.2
3456.44729,8201.40539,244.4
3456.44729,8201.40543,244.5
3456.44727,8201.40543,244.7
3456.44732,8201.40552,244.9
3456.44738,8201.40565,245.2
3456.44742,8201.40573,245.4
3456.44745,8201.40587,245.7
3456.44748,8201.40605,245.8
3456.44747,8201.40613,246.1
3456.44746,8201.40614,246.2
3456.44743,8201.40611,246.4
3456.4474,8201.40603,246.6
3456.44735,8201.40599,246.8
3456.44728,8201.40596,247.1
3456.44722,8201.40592,247.3
3456.44712,8201.40586,247.5
3456.44705,8201.40581,247.7
3456.44698,8201.40582,247.9
3456.44697,8201.40587,248.0
3456.44697,8201.40603,248.3
3456.44698,8201.40621,248.6
3456.44694,8201.40632,248.8
3456.44692,8201.40643,249.0
3456.44687,8201.40646,249.2
3456.44682,8201.40645,249.3
3456.44678,8201.40643,249.5
3456.44675,8201.40642,249.7
3456.44674,8201.4064,249.7
3456.44669,8201.40651,249.9
3456.44664,8201.40657,249.9
3456.4466,8201.40657,249.9
3456.4466,8201.40661,249.9
3456.44657,8201.40662,249.9
3456.44654,8201.40662,249.9
3456.44653,8201.4067,249.8
3456.44648,8201.40673,249.7
3456.44646,8201.40676,249.5
3456.44645,8201.4068,249.4
3456.44643,8201.40679,249.3
3456.44642,8201.4068,249.1
3456.44641,8201.40684,249.0
3456.4464,8201.40684,248.9
3456.44639,8201.40681,248.7
3456.44637,8201.4068,248.6
3456.44637,8201.40676,248.4
3456.44637,8201.40677,248.2
3456.44638,8201.40676,248.1
3456.44639,8201.40673,247.9
3456.44641,8201.40677,247.8
3456.44644,8201.40674,247.6
3456.44645,8201.40677,247.6
3456.44646,8201.40672,247.6
3456.44652,8201.40671,247.6
3456.4466,8201.40673,247.6
3456.44672,8201.40678,247.6
3456.44682,8201.40688,247.7
3456.44707,8201.40698,247.7
3456.44727,8201.40724,247.8
3456.44738,8201.40757,248.0
3456.44747,8201.40773,248.2
3456.44753,8201.40795,248.4
3456.44758,8201.40816,248.6
3456.44767,8201.40832,248.9
3456.44765,8201.40839,249.3
3456.4476,8201.40846,249.6
3456.44755,8201.40848,249.8
3456.44748,8201.40853,250.1
3456.44748,8201.40854,250.2
3456.44748,8201.40858,250.5
3456.44744,8201.40869,250.9
3456.44741,8201.40882,251.3
3456.44734,8201.40883,251.7
3456.44731,8201.40886,252.0
3456.44733,8201.40897,252.3
3456.44733,8201.40916,252.7
3456.44744,8201.40935,253.2
3456.44758,8201.40946,253.3
3456.44763,8201.40957,253.4
3456.44764,8201.40972,253.6
3456.44773,8201.40989,253.9
3456.44777,8201.40999,254.2
3456.44776,8201.41008,254.5
3456.4477,8201.41016,254.9
3456.44766,8201.41012,255.0
3456.44764,8201.41003,255.0
3456.44762,8201.4099,254.9
3456.44763,8201.4098,254.8
3456.44763,8201.40977,254.9
3456.44762,8201.40975,255.0
3456.44763,8201.40978,255.2
3456.44767,8201.40982,255.3
3456.44774,8201.40995,255.4
3456.44784,8201.41012,255.5
3456.44793,8201.4103,255.6
3456.44797,8201.41039,255.7
3456.44801,8201.41043,255.8
3456.44801,8201.41047,255.9
3456.448,8201.41049,256.1
3456.44797,8201.4105,256.3
3456.44798,8201.4105,256.5
3456.44798,8201.41052,256.7
3456.44794,8201.41057,257.0
3456.44788,8201.41058,257.2
3456.44783,8201.41057,257.4
3456.44775,8201.41052,257.6
3456.44772,8201.41049,257.7
3456.44775,8201.41049,257.6
3456.44777,8201.41045,257.6
3456.44779,8201.41036,257.4
3456.44779,8201.41023,257.2
3456.44779,8201.41016,257.0
3456.44781,8201.41013,257.0
3456.4478,8201.41002,256.9
3456.44776,8201.40999,256.9
3456.44769,8201.40997,257.1
3456.44761,8201.40992,257.2
3456.44753,8201.40985,257.3
3456.44742,8201.40979,257.3
3456.44733,8201.40972,257.4
3456.44723,8201.40965,257.5
3456.44717,8201.40964,257.4
3456.44708,8201.40955,257.4
3456.44709,8201.40958,257.3
3456.44713,8201.40965,257.2
3456.44715,8201.40968,257.1
3456.44716,8201.40975,257.1
3456.44714,8201.40973,256.9
3456.44711,8201.40972,256.9
3456.44704,8201.40973,256.9
3456.44701,8201.40972,256.9
3456.447,8201.40964,256.8
3456.447,8201.40962,256.7
3456.44697,8201.40957,256.8
3456.44693,8201.40949,256.8
3456.44688,8201.40941,256.9
3456.44682,8201.40934,256.9
3456.44678,8201.40927,256.8
3456.44679,8201.40938,256.9
3456.44683,8201.4095,257.0
3456.44697,8201.40978,257.2
3456.44698,8201.40992,257.6
3456.44705,8201.41017,257.8
3456.44709,8201.41028,258.0
3456.44706,8201.41028,258.1
3456.44701,8201.41028,258.3
3456.44699,8201.41023,258.4
3456.44697,8201.41018,258.4
3456.44694,8201.41007,258.4
3456.44688,8201.40979,258.1
3456.44682,8201.40957,257.9
3456.4468,8201.40939,257.7
3456.44679,8201.40914,257.3
3456.44678,8201.40891,257.0
3456.44677,8201.40872,256.7
3456.4468,8201.40866,256.4
3456.44684,8201.40854,256.0
3456.44687,8201.40844,255.6
3456.44688,8201.40831,255.1
3456.44691,8201.4082,254.6
3456.44695,8201.4081,254.2
3456.44699,8201.40798,253.8
3456.44703,8201.40786,253.4
3456.44709,8201.40775,253.0
3456.44712,8201.4077,252.8
3456.44714,8201.40762,252.5
3456.44718,8201.40757,252.3
3456.44723,8201.40752,251.9
3456.44727,8201.40753,251.7
3456.44731,8201.40745,251.3
3456.44732,8201.40732,250.9
3456.44733,8201.40718,250.5
3456.44733,8201.40714,250.4
3456.4474,8201.40717,250.1
3456.44747,8201.4072,249.9
3456.44754,8201.40726,249.7
3456.44756,8201.40723,249.4
3456.44759,8201.40725,249.3
3456.44759,8201.40718,249.1
3456.4476,8201.40716,248.9
3456.44769,8201.40702,248.2
3456.44772,8201.40709,248.2
3456.44774,8201.40711,248.2
3456.44775,8201.40717,248.2
3456.44774,8201.40715,248.3
3456.44774,8201.40714,248.5
3456.44772,8201.40711,248.7
3456.44766,8201.40706,249.2
3456.4476,8201.40697,249.3
3456.44754,8201.40688,249.4
3456.44749,8201.40685,249.6
3456.44744,8201.4068,249.8
3456.44734,8201.40668,250.0
3456.44726,8201.40656,250.2
3456.44717,8201.4065,250.5
3456.44712,8201.40649,250.8
3456.44706,8201.4065,251.3
3456.44704,8201.40647,251.5
3456.44704,8201.40649,251.7
3456.44703,8201.40656,252.0
3456.44704,8201.4066,252.3
3456.44703,8201.40658,252.6
3456.44702,8201.40658,252.9
3456.447,8201.40658,253.1
3456.447,8201.40654,253.3
3456.44696,8201.4065,253.5
3456.44687,8201.40641,253.9
3456.44674,8201.40628,254.2
3456.44665,8201.4062,254.5
3456.44652,8201.40608,254.8
3456.44645,8201.40602,255.1
3456.44644,8201.40599,255.3
3456.44642,8201.40599,255.4
3456.44639,8201.40607,255.8
3456.44637,8201.40611,255.9
3456.44634,8201.40612,255.7
3456.44634,8201.4061,255.5
3456.44635,8201.406,255.1
3456.44637,8201.40594,254.7
3456.44636,8201.40589,254.5
3456.44639,8201.40583,254.1
3456.44641,8201.40575,253.8
3456.44641,8201.40569,253.4
3456.4464,8201.40556,252.9
3456.44633,8201.40536,252.5
3456.44629,8201.40519,252.1
3456.44624,8201.405,251.7
3456.44623,8201.40492,251.3
3456.4463,8201.40498,250.8
3456.44634,8201.405,250.5
3456.44641,8201.40498,250.1
3456.44647,8201.40498,250.0
3456.44649,8201.40494,249.9
3456.44651,8201.40494,249.7
3456.44655,8201.40496,249.6
3456.44662,8201.40508,249.6
3456.44665,8201.40516,249.6
3456.44665,8201.40527,249.7
3456.44662,8201.40535,249.7
3456.44658,8201.40528,249.7
3456.44649,8201.40521,249.7
3456.44641,8201.40518,249.8
3456.4463,8201.4051,249.8
3456.44629,8201.40516,249.9
3456.44619,8201.40517,250.2
3456.4461,8201.40516,250.5
3456.446,8201.40506,250.5
3456.44596,8201.40493,250.5
3456.44597,8201.40491,250.7
3456.44597,8201.40492,250.9
3456.44598,8201.40491,251.2
3456.44595,8201.40486,251.3
3456.44596,8201.40489,251.6
3456.44595,8201.40493,252.0
3456.446,8201.40502,252.3
3456.44603,8201.4051,252.8
3456.44599,8201.40508,253.1
3456.44592,8201.40499,253.4
3456.44582,8201.40488,253.6
3456.44571,8201.40482,253.8
3456.44557,8201.40468,254.0
3456.44548,8201.40455,254.1
3456.44541,8201.40447,254.2
3456.44534,8201.40443,254.3
3456.44528,8201.40438,254.3
3456.44524,8201.40422,254.1
3456.44521,8201.40411,254.0
3456.44517,8201.40401,253.8
3456.44514,8201.40388,253.5
3456.44516,8201.40378,253.3
3456.44518,8201.40369,252.8
3456.44521,8201.40366,252.4
3456.44527,8201.40364,251.9
3456.44532,8201.40355,251.3
3456.44535,8201.40346,250.8
3456.44536,8201.4033,250.0
3456.44536,8201.40319,249.5
3456.44534,8201.40302,248.8
3456.44533,8201.40289,248.2
3456.44534,8201.40274,247.6
3456.44543,8201.40274,246.1
3456.44553,8201.40277,245.1
3456.4456,8201.40273,244.5
3456.44565,8201.40271,244.0
3456.4457,8201.40269,243.6
3456.44575,8201.4027,243.2
3456.4458,8201.40271,242.7
3456.44583,8201.4027,242.4
3456.44589,8201.40265,242.0
3456.44597,8201.40262,241.1
3456.44604,8201.40255,240.5
3456.446,8201.4024,240.0
3456.44587,8201.40212,239.5
3456.44579,8201.40189,239.1
3456.44573,8201.40171,238.6
3456.44568,8201.40161,238.5
3456.44563,8201.4015,238.4
3456.44559,8201.40143,238.4
3456.44553,8201.40137,238.4
3456.44552,8201.40136,238.4
3456.44549,8201.40138,238.5
3456.44555,8201.40148,238.7
3456.44548,8201.40144,238.9
3456.44547,8201.40143,239.0
3456.44545,8201.40143,239.1
3456.44544,8201.40143,239.3
3456.44547,8201.40157,239.9
3456.44543,8201.40159,240.1
3456.4454,8201.40153,240.2
3456.44528,8201.40133,240.2
3456.44504,8201.40103,240.3
3456.44489,8201.40088,240.4
3456.4448,8201.40078,240.6
3456.44471,8201.40068,240.8
3456.44465,8201.40067,241.1
3456.44442,8201.40041,241.3
3456.44437,8201.40045,241.7
3456.44436,8201.40047,242.1
3456.44437,8201.40047,242.3
3456.44436,8201.40048,242.6
3456.44433,8201.40056,243.0
3456.44429,8201.40055,243.5
3456.44425,8201.40049,243.8
3456.44419,8201.40046,244.1
3456.44414,8201.40044,244.7
3456.44406,8201.40038,245.0
3456.44396,8201.40034,245.4
3456.44389,8201.40033,245.9
3456.44385,8201.40032,246.1
3456.44386,8201.40036,246.5
3456.44387,8201.4004,246.8
3456.44389,8201.40042,247.1
3456.44391,8201.40043,247.5
3456.44393,8201.40047,247.8
3456.44394,8201.40047,248.1
3456.44395,8201.40046,248.5
3456.44394,8201.40047,249.0
3456.44392,8201.40052,249.5
3456.44393,8201.40054,249.9
3456.44391,8201.40054,250.1
3456.44388,8201.40052,250.4
3456.44386,8201.40049,250.9
3456.4438,8201.4004,251.3
3456.44375,8201.40031,251.6
3456.4437,8201.40021,251.9
3456.44366,8201.40014,252.2
3456.44365,8201.40012,252.4
3456.44366,8201.40014,252.5
3456.44367,8201.40019,252.5
3456.44366,8201.40027,252.5
3456.44365,8201.40032,252.7
3456.44366,8201.40035,252.8
3456.44367,8201.40037,252.8
3456.44368,8201.40038,252.9
3456.44367,8201.40036,253.0
3456.44364,8201.40029,253.2
3456.4436,8201.40023,253.4
3456.44355,8201.40015,253.5
3456.44351,8201.40009,253.6
3456.44347,8201.40003,253.7
3456.44341,8201.39997,253.8
3456.44337,8201.39992,253.9
3456.44333,8201.39989,254.0
3456.4433,8201.39986,254.2
3456.44331,8201.39985,254.4
3456.44334,8201.39983,254.6
3456.44337,8201.39981,254.9
3456.44341,8201.39979,255.1
3456.44344,8201.39978,255.4
3456.44347,8201.39977,255.7
3456.44349,8201.39975,255.9
3456.44351,8201.39975,256.1
3456.44354,8201.39976,256.5
3456.44357,8201.39977,256.7
3456.44358,8201.39978,256.9
3456.44361,8201.39981,257.2
3456.44363,8201.39984,257.6
3456.44364,8201.39986,257.9
3456.4436,8201.39982,258.2
3456.44358,8201.39981,258.6
3456.44356,8201.3998,258.9
3456.44357,8201.39981,259.4
3456.44361,8201.39983,259.6
3456.44366,8201.39986,259.8
3456.4437,8201.39993,260.1
3456.4437,8201.39993,260.4
3456.44373,8201.39995,260.9
3456.44376,8201.39993,261.4
3456.44377,8201.3999,261.7
3456.44376,8201.39989,262.0
3456.44375,8201.39988,262.3
3456.44375,8201.39986,262.6
3456.44374,8201.39984,263.1
3456.44374,8201.39982,263.5
3456.44374,8201.39978,263.9
3456.44375,8201.39971,264.4
3456.44376,8201.39965,264.7
3456.44374,8201.39958,265.2
3456.44373,8201.39954,265.5
3456.44372,8201.39955,265.6
3456.44372,8201.39956,265.7
3456.44373,8201.39959,265.7
3456.44375,8201.39965,265.8
3456.44379,8201.39971,266.0
3456.44384,8201.39975,266.1
3456.44386,8201.39977,266.3
3456.4439,8201.39978,266.4
3456.44392,8201.39978,266.5
3456.4439,8201.39974,266.5
